MESS_DATUM,P
1970-09-15,1012.08
1970-09-16,1016.05
1970-09-17,1029.03
1970-09-18,1027.85
1970-09-19,1027.0
1970-09-20,1025.2
1970-09-21,1022.98
1970-09-22,1025.08
1970-09-23,1024.38
1970-09-24,1025.18
1970-09-25,1021.6
1970-09-26,1022.05
1970-09-27,1027.3
1970-09-28,1032.15
1970-09-29,1029.2
1970-09-30,1017.3
1970-10-01,1008.85
1970-10-02,1003.38
1970-10-03,1004.75
1970-10-04,1012.6
1970-10-05,1014.5
1970-10-06,1009.52
1970-10-07,1007.18
1970-10-08,1014.02
1970-10-09,1020.03
1970-10-10,1022.85
1970-10-11,1028.2
1970-10-12,1028.6
1970-10-13,1026.05
1970-10-14,1024.78
1970-10-15,1027.55
1970-10-16,1031.25
1970-10-17,1028.75
1970-10-18,1026.2
1970-10-19,1009.77
1970-10-20,999.3
1970-10-21,1003.25
1970-10-22,1016.18
1970-10-23,1020.7
1970-10-24,1032.25
1970-10-25,1025.1
1970-10-26,1020.65
1970-10-27,1026.08
1970-10-28,1023.55
1970-10-29,1023.95
1970-10-30,1023.05
1970-10-31,1019.95
1970-11-01,1014.7
1970-11-02,1017.62
1970-11-03,1011.68
1970-11-04,1021.92
1970-11-05,1015.6
1970-11-06,1020.4
1970-11-07,1018.5
1970-11-08,1022.8
1970-11-09,1010.88
1970-11-10,1015.92
1970-11-11,1018.0
1970-11-12,1011.0
1970-11-13,1011.38
1970-11-14,1002.95
1970-11-15,1000.0
1970-11-16,1008.75
1970-11-17,1009.38
1970-11-18,1003.55
1970-11-19,998.52
1970-11-20,1011.85
1970-11-21,1008.15
1970-11-22,1011.4
1970-11-23,1026.5
1970-11-24,1023.9
1970-11-25,1025.75
1970-11-26,1033.15
1970-11-27,1032.53
1970-11-28,1025.45
1970-11-29,1012.9
1970-11-30,1009.65
1970-12-01,1010.65
1970-12-02,1018.62
1970-12-03,1007.18
1970-12-04,1026.15
1970-12-05,1019.1
1970-12-06,1029.0
1970-12-07,1021.95
1970-12-08,1034.75
1970-12-09,1040.53
1970-12-10,1038.62
1970-12-11,1035.78
1970-12-12,1033.4
1970-12-13,1030.5
1970-12-14,1030.08
1970-12-15,1032.48
1970-12-16,1035.5
1970-12-17,1031.65
1970-12-18,1027.97
1970-12-19,1028.2
1970-12-20,1029.2
1970-12-21,1021.98
1970-12-22,1022.88
1970-12-23,1021.82
1970-12-24,1018.9
1970-12-25,1019.6
1970-12-26,1016.8
1970-12-27,1016.2
1970-12-28,997.5
1970-12-29,1005.97
1970-12-30,994.3
1970-12-31,1007.8
