MESS_DATUM,P
2020-08-04,1014.97
2020-08-05,1019.22
2020-08-06,1020.34
2020-08-07,1020.05
2020-08-08,1019.3
2020-08-09,1016.69
2020-08-10,1014.51
2020-08-11,1016.36
2020-08-12,1015.79
2020-08-13,1014.1
2020-08-14,1014.0
2020-08-15,1014.17
2020-08-16,1011.74
2020-08-17,1010.55
2020-08-18,1011.15
2020-08-19,1011.45
2020-08-20,1010.88
2020-08-21,1011.41
2020-08-22,1016.73
2020-08-23,1017.07
2020-08-24,1017.1
2020-08-25,1013.5
2020-08-26,1011.02
2020-08-27,1015.88
2020-08-28,1005.73
2020-08-29,1006.63
2020-08-30,1008.33
2020-08-31,1016.88
2020-09-01,1017.11
2020-09-02,1018.6
2020-09-03,1021.8
2020-09-04,1021.92
2020-09-05,1017.03
2020-09-06,1019.59
2020-09-07,1024.2
2020-09-08,1027.2
2020-09-09,1022.42
2020-09-10,1020.1
2020-09-11,1017.36
2020-09-12,1020.02
2020-09-13,1025.99
2020-09-14,1025.8
2020-09-15,1021.11
2020-09-16,1018.72
2020-09-17,1024.19
2020-09-18,1025.39
2020-09-19,1020.1
2020-09-20,1016.65
2020-09-21,1016.15
2020-09-22,1011.58
2020-09-23,1007.69
2020-09-24,1005.72
2020-09-25,1000.34
2020-09-26,998.44
2020-09-27,1004.71
2020-09-28,1012.17
2020-09-29,1017.69
2020-09-30,1016.42
2020-10-01,1006.82
2020-10-02,995.97
2020-10-03,992.55
2020-10-04,1000.47
2020-10-05,1005.17
2020-10-06,1006.09
2020-10-07,1013.11
2020-10-08,1020.35
2020-10-09,1018.93
2020-10-10,1020.69
2020-10-11,1020.78
2020-10-12,1019.94
2020-10-13,1015.08
2020-10-14,1012.64
2020-10-15,1014.78
2020-10-16,1018.18
2020-10-17,1019.67
2020-10-18,1023.08
2020-10-19,1023.93
2020-10-20,1017.59
2020-10-21,1012.19
2020-10-22,1015.71
2020-10-23,1014.0
2020-10-24,1016.72
2020-10-25,1010.05
2020-10-26,1006.25
2020-10-27,1011.59
2020-10-28,1013.64
2020-10-29,1018.07
2020-10-30,1022.15
2020-10-31,1023.24
2020-11-01,1018.03
2020-11-02,1015.58
2020-11-03,1023.47
2020-11-04,1031.99
2020-11-05,1038.58
2020-11-06,1035.51
2020-11-07,1029.6
2020-11-08,1027.11
2020-11-09,1027.08
2020-11-10,1029.35
2020-11-11,1028.08
2020-11-12,
2020-11-13,1021.18
2020-11-14,1020.81
2020-11-15,1015.38
2020-11-16,1017.88
2020-11-17,1028.05
2020-11-18,1027.1
2020-11-19,1023.29
2020-11-20,1034.61
2020-11-21,1036.02
2020-11-22,1029.85
2020-11-23,1029.7
2020-11-24,1027.74
2020-11-25,1023.67
2020-11-26,1025.32
2020-11-27,1023.43
2020-11-28,1023.53
2020-11-29,1026.83
2020-11-30,1026.84
2020-12-01,1018.46
2020-12-02,1018.31
2020-12-03,1007.29
2020-12-04,993.76
2020-12-05,1000.09
2020-12-06,999.57
2020-12-07,1002.07
2020-12-08,1004.43
2020-12-09,1008.9
2020-12-10,1008.45
2020-12-11,1002.12
2020-12-12,1001.24
2020-12-13,1012.4
2020-12-14,1015.89
2020-12-15,1015.95
2020-12-16,1020.44
2020-12-17,1024.53
2020-12-18,1026.8
2020-12-19,1023.55
2020-12-20,1024.25
2020-12-21,1023.51
2020-12-22,1016.57
2020-12-23,1013.74
2020-12-24,1010.31
2020-12-25,1019.88
2020-12-26,1024.88
2020-12-27,1002.3
2020-12-28,983.72
2020-12-29,992.02
2020-12-30,1004.52
2020-12-31,1007.03
