MESS_DATUM,P
1980-08-12,1007.5
1980-08-13,1015.22
1980-08-14,1016.24
1980-08-15,1011.5
1980-08-16,1012.98
1980-08-17,1018.32
1980-08-18,1018.72
1980-08-19,1019.4
1980-08-20,1020.72
1980-08-21,1012.3
1980-08-22,1014.35
1980-08-23,1018.08
1980-08-24,1020.5
1980-08-25,1021.85
1980-08-26,1019.88
1980-08-27,1016.98
1980-08-28,1017.1
1980-08-29,1015.24
1980-08-30,1008.8
1980-08-31,1010.35
1980-09-01,1024.26
1980-09-02,1029.95
1980-09-03,1024.35
1980-09-04,1019.1
1980-09-05,1012.98
1980-09-06,1021.13
1980-09-07,1024.02
1980-09-08,1018.62
1980-09-09,1018.47
1980-09-10,1019.04
1980-09-11,1012.42
1980-09-12,1017.48
1980-09-13,1016.04
1980-09-14,1017.78
1980-09-15,1021.2
1980-09-16,1023.94
1980-09-17,1018.68
1980-09-18,1019.8
1980-09-19,1015.7
1980-09-20,1014.52
1980-09-21,1015.22
1980-09-22,1017.16
1980-09-23,1022.02
1980-09-24,1022.85
1980-09-25,1024.82
1980-09-26,1025.42
1980-09-27,1020.8
1980-09-28,1022.4
1980-09-29,1027.12
1980-09-30,1024.42
1980-10-01,1027.16
1980-10-02,1023.22
1980-10-03,1026.28
1980-10-04,1019.82
1980-10-05,1019.9
1980-10-06,1013.82
1980-10-07,1002.56
1980-10-08,1004.0
1980-10-09,1004.68
1980-10-10,1012.82
1980-10-11,999.83
1980-10-12,1001.1
1980-10-13,1005.46
1980-10-14,1009.28
1980-10-15,1010.68
1980-10-16,1003.5
1980-10-17,992.95
1980-10-18,1000.03
1980-10-19,1021.46
1980-10-20,1028.38
1980-10-21,1026.12
1980-10-22,1016.14
1980-10-23,1006.98
1980-10-24,1002.88
1980-10-25,1006.88
1980-10-26,1025.7
1980-10-27,1025.35
1980-10-28,1020.74
1980-10-29,1013.38
1980-10-30,1021.72
1980-10-31,1028.92
1980-11-01,1032.9
1980-11-02,1030.88
1980-11-03,1027.52
1980-11-04,1027.28
1980-11-05,1021.82
1980-11-06,1010.84
1980-11-07,1014.22
1980-11-08,1016.25
1980-11-09,1009.72
1980-11-10,1013.9
1980-11-11,1012.45
1980-11-12,1008.16
1980-11-13,1019.58
1980-11-14,1022.22
1980-11-15,1011.96
1980-11-16,1011.25
1980-11-17,1017.47
1980-11-18,1010.02
1980-11-19,1023.92
1980-11-20,1024.98
1980-11-21,1022.6
1980-11-22,1025.55
1980-11-23,1027.82
1980-11-24,1024.4
1980-11-25,1015.12
1980-11-26,1008.15
1980-11-27,1014.56
1980-11-28,1002.4
1980-11-29,1009.25
1980-11-30,1027.96
1980-12-01,1036.53
1980-12-02,1019.42
1980-12-03,1004.62
1980-12-04,1002.62
1980-12-05,1005.48
1980-12-06,992.18
1980-12-07,1015.8
1980-12-08,1035.65
1980-12-09,1039.98
1980-12-10,1034.97
1980-12-11,1027.82
1980-12-12,1029.32
1980-12-13,1022.58
1980-12-14,1018.08
1980-12-15,1006.84
1980-12-16,1021.65
1980-12-17,1032.32
1980-12-18,1009.5
1980-12-19,1010.75
1980-12-20,991.8
1980-12-21,998.02
1980-12-22,1019.95
1980-12-23,1022.12
1980-12-24,1025.3
1980-12-25,1019.6
1980-12-26,1018.88
1980-12-27,1020.2
1980-12-28,1037.18
1980-12-29,1040.3
1980-12-30,1037.2
1980-12-31,1028.7
